Id,ActivityHour,StepTotal,ActivityLevel,Date,Hour
6962181067,4/15/2016 9:00:00 PM,0,High,4/15/2016,9:00:00 PM
6962181067,4/15/2016 10:00:00 PM,47,High,4/15/2016,10:00:00 PM
6962181067,4/15/2016 11:00:00 PM,24,High,4/15/2016,11:00:00 PM
6962181067,4/16/2016 12:00:00 AM,6,High,4/16/2016,12:00:00 AM
6962181067,4/16/2016 1:00:00 AM,22,High,4/16/2016,1:00:00 AM
6962181067,4/16/2016 2:00:00 AM,0,High,4/16/2016,2:00:00 AM
6962181067,4/16/2016 3:00:00 AM,6,High,4/16/2016,3:00:00 AM
6962181067,4/16/2016 4:00:00 AM,0,High,4/16/2016,4:00:00 AM
6962181067,4/16/2016 5:00:00 AM,0,High,4/16/2016,5:00:00 AM
6962181067,4/16/2016 6:00:00 AM,0,High,4/16/2016,6:00:00 AM
6962181067,4/16/2016 7:00:00 AM,79,High,4/16/2016,7:00:00 AM
6962181067,4/16/2016 8:00:00 AM,902,High,4/16/2016,8:00:00 AM
6962181067,4/16/2016 9:00:00 AM,5692,High,4/16/2016,9:00:00 AM
6962181067,4/16/2016 10:00:00 AM,837,High,4/16/2016,10:00:00 AM
6962181067,4/16/2016 11:00:00 AM,925,High,4/16/2016,11:00:00 AM
6962181067,4/16/2016 12:00:00 PM,632,High,4/16/2016,12:00:00 PM
6962181067,4/16/2016 1:00:00 PM,187,High,4/16/2016,1:00:00 PM
6962181067,4/16/2016 2:00:00 PM,17,High,4/16/2016,2:00:00 PM
6962181067,4/16/2016 3:00:00 PM,504,High,4/16/2016,3:00:00 PM
6962181067,4/16/2016 4:00:00 PM,273,High,4/16/2016,4:00:00 PM
6962181067,4/16/2016 5:00:00 PM,538,High,4/16/2016,5:00:00 PM
6962181067,4/16/2016 6:00:00 PM,569,High,4/16/2016,6:00:00 PM
6962181067,4/16/2016 7:00:00 PM,1274,High,4/16/2016,7:00:00 PM
6962181067,4/16/2016 8:00:00 PM,635,High,4/16/2016,8:00:00 PM
6962181067,4/16/2016 9:00:00 PM,0,High,4/16/2016,9:00:00 PM
6962181067,4/16/2016 10:00:00 PM,72,High,4/16/2016,10:00:00 PM
6962181067,4/16/2016 11:00:00 PM,47,High,4/16/2016,11:00:00 PM
6962181067,4/17/2016 12:00:00 AM,5,High,4/17/2016,12:00:00 AM
6962181067,4/17/2016 1:00:00 AM,0,High,4/17/2016,1:00:00 AM
6962181067,4/17/2016 2:00:00 AM,30,High,4/17/2016,2:00:00 AM
6962181067,4/17/2016 3:00:00 AM,0,High,4/17/2016,3:00:00 AM
6962181067,4/17/2016 4:00:00 AM,0,High,4/17/2016,4:00:00 AM
6962181067,4/17/2016 5:00:00 AM,0,High,4/17/2016,5:00:00 AM
6962181067,4/17/2016 6:00:00 AM,0,High,4/17/2016,6:00:00 AM
6962181067,4/17/2016 7:00:00 AM,201,High,4/17/2016,7:00:00 AM
6962181067,4/17/2016 8:00:00 AM,1055,High,4/17/2016,8:00:00 AM
6962181067,4/17/2016 9:00:00 AM,112,High,4/17/2016,9:00:00 AM
6962181067,4/17/2016 10:00:00 AM,1095,High,4/17/2016,10:00:00 AM
6962181067,4/17/2016 11:00:00 AM,353,High,4/17/2016,11:00:00 AM
6962181067,4/17/2016 12:00:00 PM,1095,High,4/17/2016,12:00:00 PM
6962181067,4/17/2016 1:00:00 PM,292,High,4/17/2016,1:00:00 PM
6962181067,4/17/2016 2:00:00 PM,153,High,4/17/2016,2:00:00 PM
6962181067,4/17/2016 3:00:00 PM,2012,High,4/17/2016,3:00:00 PM
6962181067,4/17/2016 4:00:00 PM,1125,High,4/17/2016,4:00:00 PM
6962181067,4/17/2016 5:00:00 PM,502,High,4/17/2016,5:00:00 PM
6962181067,4/17/2016 6:00:00 PM,1035,High,4/17/2016,6:00:00 PM
6962181067,4/17/2016 7:00:00 PM,1038,High,4/17/2016,7:00:00 PM
6962181067,4/17/2016 8:00:00 PM,0,High,4/17/2016,8:00:00 PM
6962181067,4/17/2016 9:00:00 PM,0,High,4/17/2016,9:00:00 PM
6962181067,4/17/2016 10:00:00 PM,42,High,4/17/2016,10:00:00 PM
6962181067,4/17/2016 11:00:00 PM,0,High,4/17/2016,11:00:00 PM
6962181067,4/18/2016 12:00:00 AM,0,High,4/18/2016,12:00:00 AM
6962181067,4/18/2016 1:00:00 AM,0,High,4/18/2016,1:00:00 AM
6962181067,4/18/2016 2:00:00 AM,0,High,4/18/2016,2:00:00 AM
6962181067,4/18/2016 3:00:00 AM,22,High,4/18/2016,3:00:00 AM
6962181067,4/18/2016 4:00:00 AM,0,High,4/18/2016,4:00:00 AM
6962181067,4/18/2016 5:00:00 AM,0,High,4/18/2016,5:00:00 AM
6962181067,4/18/2016 6:00:00 AM,12,High,4/18/2016,6:00:00 AM
6962181067,4/18/2016 7:00:00 AM,586,High,4/18/2016,7:00:00 AM
6962181067,4/18/2016 8:00:00 AM,456,High,4/18/2016,8:00:00 AM
6962181067,4/18/2016 9:00:00 AM,215,High,4/18/2016,9:00:00 AM
6962181067,4/18/2016 10:00:00 AM,304,High,4/18/2016,10:00:00 AM
6962181067,4/18/2016 11:00:00 AM,4988,High,4/18/2016,11:00:00 AM
6962181067,4/18/2016 12:00:00 PM,1276,High,4/18/2016,12:00:00 PM
6962181067,4/18/2016 1:00:00 PM,67,High,4/18/2016,1:00:00 PM
6962181067,4/18/2016 2:00:00 PM,0,High,4/18/2016,2:00:00 PM
6962181067,4/18/2016 3:00:00 PM,687,High,4/18/2016,3:00:00 PM
6962181067,4/18/2016 4:00:00 PM,1162,High,4/18/2016,4:00:00 PM
6962181067,4/18/2016 5:00:00 PM,696,High,4/18/2016,5:00:00 PM
6962181067,4/18/2016 6:00:00 PM,278,High,4/18/2016,6:00:00 PM
6962181067,4/18/2016 7:00:00 PM,602,High,4/18/2016,7:00:00 PM
6962181067,4/18/2016 8:00:00 PM,0,High,4/18/2016,8:00:00 PM
6962181067,4/18/2016 9:00:00 PM,0,High,4/18/2016,9:00:00 PM
6962181067,4/18/2016 10:00:00 PM,48,High,4/18/2016,10:00:00 PM
6962181067,4/18/2016 11:00:00 PM,5,High,4/18/2016,11:00:00 PM
6962181067,4/19/2016 12:00:00 AM,6,High,4/19/2016,12:00:00 AM
6962181067,4/19/2016 1:00:00 AM,0,High,4/19/2016,1:00:00 AM
6962181067,4/19/2016 2:00:00 AM,23,High,4/19/2016,2:00:00 AM
6962181067,4/19/2016 3:00:00 AM,0,High,4/19/2016,3:00:00 AM
6962181067,4/19/2016 4:00:00 AM,0,High,4/19/2016,4:00:00 AM
6962181067,4/19/2016 5:00:00 AM,0,High,4/19/2016,5:00:00 AM
6962181067,4/19/2016 6:00:00 AM,0,High,4/19/2016,6:00:00 AM
6962181067,4/19/2016 7:00:00 AM,0,High,4/19/2016,7:00:00 AM
6962181067,4/19/2016 8:00:00 AM,659,High,4/19/2016,8:00:00 AM
6962181067,4/19/2016 9:00:00 AM,1360,High,4/19/2016,9:00:00 AM
6962181067,4/19/2016 10:00:00 AM,4083,High,4/19/2016,10:00:00 AM
6962181067,4/19/2016 11:00:00 AM,94,High,4/19/2016,11:00:00 AM
6962181067,4/19/2016 12:00:00 PM,45,High,4/19/2016,12:00:00 PM
6962181067,4/19/2016 1:00:00 PM,258,High,4/19/2016,1:00:00 PM
6962181067,4/19/2016 2:00:00 PM,40,High,4/19/2016,2:00:00 PM
6962181067,4/19/2016 3:00:00 PM,921,High,4/19/2016,3:00:00 PM
6962181067,4/19/2016 4:00:00 PM,1510,High,4/19/2016,4:00:00 PM
6962181067,4/19/2016 5:00:00 PM,1284,High,4/19/2016,5:00:00 PM
6962181067,4/19/2016 6:00:00 PM,170,High,4/19/2016,6:00:00 PM
6962181067,4/19/2016 7:00:00 PM,143,High,4/19/2016,7:00:00 PM
6962181067,4/19/2016 8:00:00 PM,87,High,4/19/2016,8:00:00 PM
6962181067,4/19/2016 9:00:00 PM,22,High,4/19/2016,9:00:00 PM
6962181067,4/19/2016 10:00:00 PM,6,High,4/19/2016,10:00:00 PM
6962181067,4/19/2016 11:00:00 PM,31,High,4/19/2016,11:00:00 PM
6962181067,4/20/2016 12:00:00 AM,0,High,4/20/2016,12:00:00 AM
6962181067,4/20/2016 1:00:00 AM,0,High,4/20/2016,1:00:00 AM
6962181067,4/20/2016 2:00:00 AM,0,High,4/20/2016,2:00:00 AM
6962181067,4/20/2016 3:00:00 AM,0,High,4/20/2016,3:00:00 AM
6962181067,4/20/2016 4:00:00 AM,0,High,4/20/2016,4:00:00 AM
6962181067,4/20/2016 5:00:00 AM,0,High,4/20/2016,5:00:00 AM
6962181067,4/20/2016 6:00:00 AM,0,High,4/20/2016,6:00:00 AM
6962181067,4/20/2016 7:00:00 AM,625,High,4/20/2016,7:00:00 AM
6962181067,4/20/2016 8:00:00 AM,735,High,4/20/2016,8:00:00 AM
6962181067,4/20/2016 9:00:00 AM,3837,High,4/20/2016,9:00:00 AM
6962181067,4/20/2016 10:00:00 AM,3089,High,4/20/2016,10:00:00 AM
6962181067,4/20/2016 11:00:00 AM,693,High,4/20/2016,11:00:00 AM
6962181067,4/20/2016 12:00:00 PM,2022,High,4/20/2016,12:00:00 PM
6962181067,4/20/2016 1:00:00 PM,0,High,4/20/2016,1:00:00 PM
6962181067,4/20/2016 2:00:00 PM,194,High,4/20/2016,2:00:00 PM
6962181067,4/20/2016 3:00:00 PM,1397,High,4/20/2016,3:00:00 PM
6962181067,4/20/2016 4:00:00 PM,4,High,4/20/2016,4:00:00 PM
6962181067,4/20/2016 5:00:00 PM,254,High,4/20/2016,5:00:00 PM
6962181067,4/20/2016 6:00:00 PM,411,High,4/20/2016,6:00:00 PM
6962181067,4/20/2016 7:00:00 PM,65,High,4/20/2016,7:00:00 PM
6962181067,4/20/2016 8:00:00 PM,525,High,4/20/2016,8:00:00 PM
6962181067,4/20/2016 9:00:00 PM,14,High,4/20/2016,9:00:00 PM
6962181067,4/20/2016 10:00:00 PM,51,High,4/20/2016,10:00:00 PM
6962181067,4/20/2016 11:00:00 PM,12,High,4/20/2016,11:00:00 PM
6962181067,4/21/2016 12:00:00 AM,0,High,4/21/2016,12:00:00 AM
6962181067,4/21/2016 1:00:00 AM,0,High,4/21/2016,1:00:00 AM
6962181067,4/21/2016 2:00:00 AM,0,High,4/21/2016,2:00:00 AM
6962181067,4/21/2016 3:00:00 AM,0,High,4/21/2016,3:00:00 AM
6962181067,4/21/2016 4:00:00 AM,0,High,4/21/2016,4:00:00 AM
6962181067,4/21/2016 5:00:00 AM,4,High,4/21/2016,5:00:00 AM
6962181067,4/21/2016 6:00:00 AM,0,High,4/21/2016,6:00:00 AM
6962181067,4/21/2016 7:00:00 AM,815,High,4/21/2016,7:00:00 AM
6962181067,4/21/2016 8:00:00 AM,240,High,4/21/2016,8:00:00 AM
6962181067,4/21/2016 9:00:00 AM,1802,High,4/21/2016,9:00:00 AM
6962181067,4/21/2016 10:00:00 AM,3120,High,4/21/2016,10:00:00 AM
6962181067,4/21/2016 11:00:00 AM,667,High,4/21/2016,11:00:00 AM
6962181067,4/21/2016 12:00:00 PM,3935,High,4/21/2016,12:00:00 PM
6962181067,4/21/2016 1:00:00 PM,0,High,4/21/2016,1:00:00 PM
6962181067,4/21/2016 2:00:00 PM,95,High,4/21/2016,2:00:00 PM
6962181067,4/21/2016 3:00:00 PM,9,High,4/21/2016,3:00:00 PM
6962181067,4/21/2016 4:00:00 PM,564,High,4/21/2016,4:00:00 PM
6962181067,4/21/2016 5:00:00 PM,155,High,4/21/2016,5:00:00 PM
6962181067,4/21/2016 6:00:00 PM,383,High,4/21/2016,6:00:00 PM
6962181067,4/21/2016 7:00:00 PM,6,High,4/21/2016,7:00:00 PM
6962181067,4/21/2016 8:00:00 PM,20,High,4/21/2016,8:00:00 PM
6962181067,4/21/2016 9:00:00 PM,0,High,4/21/2016,9:00:00 PM
6962181067,4/21/2016 10:00:00 PM,20,High,4/21/2016,10:00:00 PM
6962181067,4/21/2016 11:00:00 PM,0,High,4/21/2016,11:00:00 PM
6962181067,4/22/2016 12:00:00 AM,0,High,4/22/2016,12:00:00 AM
6962181067,4/22/2016 1:00:00 AM,0,High,4/22/2016,1:00:00 AM
6962181067,4/22/2016 2:00:00 AM,0,High,4/22/2016,2:00:00 AM
6962181067,4/22/2016 3:00:00 AM,0,High,4/22/2016,3:00:00 AM
6962181067,4/22/2016 4:00:00 AM,0,High,4/22/2016,4:00:00 AM
6962181067,4/22/2016 5:00:00 AM,0,High,4/22/2016,5:00:00 AM
6962181067,4/22/2016 6:00:00 AM,7,High,4/22/2016,6:00:00 AM
6962181067,4/22/2016 7:00:00 AM,818,High,4/22/2016,7:00:00 AM
6962181067,4/22/2016 8:00:00 AM,180,High,4/22/2016,8:00:00 AM
6962181067,4/22/2016 9:00:00 AM,3301,High,4/22/2016,9:00:00 AM
6962181067,4/22/2016 10:00:00 AM,755,High,4/22/2016,10:00:00 AM
6962181067,4/22/2016 11:00:00 AM,788,High,4/22/2016,11:00:00 AM
6962181067,4/22/2016 12:00:00 PM,2193,High,4/22/2016,12:00:00 PM
6962181067,4/22/2016 1:00:00 PM,17,High,4/22/2016,1:00:00 PM
6962181067,4/22/2016 2:00:00 PM,271,High,4/22/2016,2:00:00 PM
6962181067,4/22/2016 3:00:00 PM,170,High,4/22/2016,3:00:00 PM
6962181067,4/22/2016 4:00:00 PM,716,High,4/22/2016,4:00:00 PM
6962181067,4/22/2016 5:00:00 PM,579,High,4/22/2016,5:00:00 PM
6962181067,4/22/2016 6:00:00 PM,338,High,4/22/2016,6:00:00 PM
6962181067,4/22/2016 7:00:00 PM,495,High,4/22/2016,7:00:00 PM
6962181067,4/22/2016 8:00:00 PM,29,High,4/22/2016,8:00:00 PM
6962181067,4/22/2016 9:00:00 PM,36,High,4/22/2016,9:00:00 PM
6962181067,4/22/2016 10:00:00 PM,32,High,4/22/2016,10:00:00 PM
6962181067,4/22/2016 11:00:00 PM,0,High,4/22/2016,11:00:00 PM
6962181067,4/23/2016 12:00:00 AM,0,High,4/23/2016,12:00:00 AM
6962181067,4/23/2016 1:00:00 AM,0,High,4/23/2016,1:00:00 AM
6962181067,4/23/2016 2:00:00 AM,0,High,4/23/2016,2:00:00 AM
6962181067,4/23/2016 3:00:00 AM,0,High,4/23/2016,3:00:00 AM
6962181067,4/23/2016 4:00:00 AM,0,High,4/23/2016,4:00:00 AM
6962181067,4/23/2016 5:00:00 AM,0,High,4/23/2016,5:00:00 AM
6962181067,4/23/2016 6:00:00 AM,0,High,4/23/2016,6:00:00 AM
6962181067,4/23/2016 7:00:00 AM,7,High,4/23/2016,7:00:00 AM
6962181067,4/23/2016 8:00:00 AM,650,High,4/23/2016,8:00:00 AM
6962181067,4/23/2016 9:00:00 AM,5890,High,4/23/2016,9:00:00 AM
6962181067,4/23/2016 10:00:00 AM,292,High,4/23/2016,10:00:00 AM
6962181067,4/23/2016 11:00:00 AM,189,High,4/23/2016,11:00:00 AM
6962181067,4/23/2016 12:00:00 PM,445,High,4/23/2016,12:00:00 PM
6962181067,4/23/2016 1:00:00 PM,250,High,4/23/2016,1:00:00 PM
6962181067,4/23/2016 2:00:00 PM,1209,High,4/23/2016,2:00:00 PM
6962181067,4/23/2016 3:00:00 PM,884,High,4/23/2016,3:00:00 PM
6962181067,4/23/2016 4:00:00 PM,2124,High,4/23/2016,4:00:00 PM
6962181067,4/23/2016 5:00:00 PM,3353,High,4/23/2016,5:00:00 PM
6962181067,4/23/2016 6:00:00 PM,619,High,4/23/2016,6:00:00 PM
6962181067,4/23/2016 7:00:00 PM,1858,High,4/23/2016,7:00:00 PM
6962181067,4/23/2016 8:00:00 PM,790,High,4/23/2016,8:00:00 PM
6962181067,4/23/2016 9:00:00 PM,713,High,4/23/2016,9:00:00 PM
6962181067,4/23/2016 10:00:00 PM,87,High,4/23/2016,10:00:00 PM
6962181067,4/23/2016 11:00:00 PM,671,High,4/23/2016,11:00:00 PM
6962181067,4/24/2016 12:00:00 AM,0,High,4/24/2016,12:00:00 AM
6962181067,4/24/2016 1:00:00 AM,0,High,4/24/2016,1:00:00 AM
6962181067,4/24/2016 2:00:00 AM,0,High,4/24/2016,2:00:00 AM
6962181067,4/24/2016 3:00:00 AM,0,High,4/24/2016,3:00:00 AM
6962181067,4/24/2016 4:00:00 AM,0,High,4/24/2016,4:00:00 AM
6962181067,4/24/2016 5:00:00 AM,0,High,4/24/2016,5:00:00 AM
6962181067,4/24/2016 6:00:00 AM,0,High,4/24/2016,6:00:00 AM
6962181067,4/24/2016 7:00:00 AM,9,High,4/24/2016,7:00:00 AM
6962181067,4/24/2016 8:00:00 AM,22,High,4/24/2016,8:00:00 AM
6962181067,4/24/2016 9:00:00 AM,572,High,4/24/2016,9:00:00 AM
6962181067,4/24/2016 10:00:00 AM,614,High,4/24/2016,10:00:00 AM
6962181067,4/24/2016 11:00:00 AM,372,High,4/24/2016,11:00:00 AM
6962181067,4/24/2016 12:00:00 PM,546,High,4/24/2016,12:00:00 PM
6962181067,4/24/2016 1:00:00 PM,135,High,4/24/2016,1:00:00 PM
6962181067,4/24/2016 2:00:00 PM,42,High,4/24/2016,2:00:00 PM
6962181067,4/24/2016 3:00:00 PM,4,High,4/24/2016,3:00:00 PM
6962181067,4/24/2016 4:00:00 PM,869,High,4/24/2016,4:00:00 PM
6962181067,4/24/2016 5:00:00 PM,621,High,4/24/2016,5:00:00 PM
6962181067,4/24/2016 6:00:00 PM,378,High,4/24/2016,6:00:00 PM
6962181067,4/24/2016 7:00:00 PM,225,High,4/24/2016,7:00:00 PM
6962181067,4/24/2016 8:00:00 PM,300,High,4/24/2016,8:00:00 PM
6962181067,4/24/2016 9:00:00 PM,219,High,4/24/2016,9:00:00 PM
6962181067,4/24/2016 10:00:00 PM,101,High,4/24/2016,10:00:00 PM
6962181067,4/24/2016 11:00:00 PM,0,High,4/24/2016,11:00:00 PM
6962181067,4/25/2016 12:00:00 AM,0,High,4/25/2016,12:00:00 AM
6962181067,4/25/2016 1:00:00 AM,0,High,4/25/2016,1:00:00 AM
6962181067,4/25/2016 2:00:00 AM,0,High,4/25/2016,2:00:00 AM
6962181067,4/25/2016 3:00:00 AM,0,High,4/25/2016,3:00:00 AM
6962181067,4/25/2016 4:00:00 AM,11,High,4/25/2016,4:00:00 AM
6962181067,4/25/2016 5:00:00 AM,0,High,4/25/2016,5:00:00 AM
6962181067,4/25/2016 6:00:00 AM,0,High,4/25/2016,6:00:00 AM
6962181067,4/25/2016 7:00:00 AM,1330,High,4/25/2016,7:00:00 AM
6962181067,4/25/2016 8:00:00 AM,1225,High,4/25/2016,8:00:00 AM
6962181067,4/25/2016 9:00:00 AM,868,High,4/25/2016,9:00:00 AM
6962181067,4/25/2016 10:00:00 AM,3636,High,4/25/2016,10:00:00 AM
6962181067,4/25/2016 11:00:00 AM,521,High,4/25/2016,11:00:00 AM
6962181067,4/25/2016 12:00:00 PM,895,High,4/25/2016,12:00:00 PM
6962181067,4/25/2016 1:00:00 PM,0,High,4/25/2016,1:00:00 PM
6962181067,4/25/2016 2:00:00 PM,253,High,4/25/2016,2:00:00 PM
6962181067,4/25/2016 3:00:00 PM,293,High,4/25/2016,3:00:00 PM
6962181067,4/25/2016 4:00:00 PM,857,High,4/25/2016,4:00:00 PM
6962181067,4/25/2016 5:00:00 PM,2818,High,4/25/2016,5:00:00 PM
6962181067,4/25/2016 6:00:00 PM,285,High,4/25/2016,6:00:00 PM
6962181067,4/25/2016 7:00:00 PM,130,High,4/25/2016,7:00:00 PM
6962181067,4/25/2016 8:00:00 PM,14,High,4/25/2016,8:00:00 PM
6962181067,4/25/2016 9:00:00 PM,8,High,4/25/2016,9:00:00 PM
6962181067,4/25/2016 10:00:00 PM,95,High,4/25/2016,10:00:00 PM
6962181067,4/25/2016 11:00:00 PM,0,High,4/25/2016,11:00:00 PM
6962181067,4/26/2016 12:00:00 AM,0,High,4/26/2016,12:00:00 AM
6962181067,4/26/2016 1:00:00 AM,7,High,4/26/2016,1:00:00 AM
6962181067,4/26/2016 2:00:00 AM,0,High,4/26/2016,2:00:00 AM
6962181067,4/26/2016 3:00:00 AM,0,High,4/26/2016,3:00:00 AM
6962181067,4/26/2016 4:00:00 AM,0,High,4/26/2016,4:00:00 AM
6962181067,4/26/2016 5:00:00 AM,0,High,4/26/2016,5:00:00 AM
6962181067,4/26/2016 6:00:00 AM,188,High,4/26/2016,6:00:00 AM
6962181067,4/26/2016 7:00:00 AM,514,High,4/26/2016,7:00:00 AM
6962181067,4/26/2016 8:00:00 AM,429,High,4/26/2016,8:00:00 AM
6962181067,4/26/2016 9:00:00 AM,501,High,4/26/2016,9:00:00 AM
6962181067,4/26/2016 10:00:00 AM,665,High,4/26/2016,10:00:00 AM
6962181067,4/26/2016 11:00:00 AM,832,High,4/26/2016,11:00:00 AM
6962181067,4/26/2016 12:00:00 PM,5110,High,4/26/2016,12:00:00 PM
6962181067,4/26/2016 1:00:00 PM,22,High,4/26/2016,1:00:00 PM
6962181067,4/26/2016 2:00:00 PM,58,High,4/26/2016,2:00:00 PM
6962181067,4/26/2016 3:00:00 PM,323,High,4/26/2016,3:00:00 PM
6962181067,4/26/2016 4:00:00 PM,251,High,4/26/2016,4:00:00 PM
6962181067,4/26/2016 5:00:00 PM,161,High,4/26/2016,5:00:00 PM
6962181067,4/26/2016 6:00:00 PM,857,High,4/26/2016,6:00:00 PM
6962181067,4/26/2016 7:00:00 PM,299,High,4/26/2016,7:00:00 PM
6962181067,4/26/2016 8:00:00 PM,216,High,4/26/2016,8:00:00 PM
6962181067,4/26/2016 9:00:00 PM,0,High,4/26/2016,9:00:00 PM
6962181067,4/26/2016 10:00:00 PM,0,High,4/26/2016,10:00:00 PM
6962181067,4/26/2016 11:00:00 PM,0,High,4/26/2016,11:00:00 PM
6962181067,4/27/2016 12:00:00 AM,0,High,4/27/2016,12:00:00 AM
6962181067,4/27/2016 1:00:00 AM,0,High,4/27/2016,1:00:00 AM
6962181067,4/27/2016 2:00:00 AM,0,High,4/27/2016,2:00:00 AM
6962181067,4/27/2016 3:00:00 AM,8,High,4/27/2016,3:00:00 AM
6962181067,4/27/2016 4:00:00 AM,0,High,4/27/2016,4:00:00 AM
6962181067,4/27/2016 5:00:00 AM,0,High,4/27/2016,5:00:00 AM
6962181067,4/27/2016 6:00:00 AM,77,High,4/27/2016,6:00:00 AM
6962181067,4/27/2016 7:00:00 AM,660,High,4/27/2016,7:00:00 AM
6962181067,4/27/2016 8:00:00 AM,588,High,4/27/2016,8:00:00 AM
6962181067,4/27/2016 9:00:00 AM,259,High,4/27/2016,9:00:00 AM
6962181067,4/27/2016 10:00:00 AM,441,High,4/27/2016,10:00:00 AM
6962181067,4/27/2016 11:00:00 AM,3081,High,4/27/2016,11:00:00 AM
6962181067,4/27/2016 12:00:00 PM,371,High,4/27/2016,12:00:00 PM
6962181067,4/27/2016 1:00:00 PM,23,High,4/27/2016,1:00:00 PM
6962181067,4/27/2016 2:00:00 PM,71,High,4/27/2016,2:00:00 PM
6962181067,4/27/2016 3:00:00 PM,0,High,4/27/2016,3:00:00 PM
6962181067,4/27/2016 4:00:00 PM,816,High,4/27/2016,4:00:00 PM
6962181067,4/27/2016 5:00:00 PM,620,High,4/27/2016,5:00:00 PM
6962181067,4/27/2016 6:00:00 PM,799,High,4/27/2016,6:00:00 PM
6962181067,4/27/2016 7:00:00 PM,1229,High,4/27/2016,7:00:00 PM
6962181067,4/27/2016 8:00:00 PM,1106,High,4/27/2016,8:00:00 PM
6962181067,4/27/2016 9:00:00 PM,50,High,4/27/2016,9:00:00 PM
6962181067,4/27/2016 10:00:00 PM,6,High,4/27/2016,10:00:00 PM
6962181067,4/27/2016 11:00:00 PM,115,High,4/27/2016,11:00:00 PM
6962181067,4/28/2016 12:00:00 AM,0,High,4/28/2016,12:00:00 AM
6962181067,4/28/2016 1:00:00 AM,4,High,4/28/2016,1:00:00 AM
6962181067,4/28/2016 2:00:00 AM,38,High,4/28/2016,2:00:00 AM
6962181067,4/28/2016 3:00:00 AM,0,High,4/28/2016,3:00:00 AM
6962181067,4/28/2016 4:00:00 AM,0,High,4/28/2016,4:00:00 AM
6962181067,4/28/2016 5:00:00 AM,0,High,4/28/2016,5:00:00 AM
6962181067,4/28/2016 6:00:00 AM,0,High,4/28/2016,6:00:00 AM
6962181067,4/28/2016 7:00:00 AM,0,High,4/28/2016,7:00:00 AM
6962181067,4/28/2016 8:00:00 AM,632,High,4/28/2016,8:00:00 AM
6962181067,4/28/2016 9:00:00 AM,901,High,4/28/2016,9:00:00 AM
6962181067,4/28/2016 10:00:00 AM,775,High,4/28/2016,10:00:00 AM
6962181067,4/28/2016 11:00:00 AM,1226,High,4/28/2016,11:00:00 AM
6962181067,4/28/2016 12:00:00 PM,3769,High,4/28/2016,12:00:00 PM
6962181067,4/28/2016 1:00:00 PM,1469,High,4/28/2016,1:00:00 PM
6962181067,4/28/2016 2:00:00 PM,168,High,4/28/2016,2:00:00 PM
6962181067,4/28/2016 3:00:00 PM,851,High,4/28/2016,3:00:00 PM
6962181067,4/28/2016 4:00:00 PM,394,High,4/28/2016,4:00:00 PM
6962181067,4/28/2016 5:00:00 PM,1313,High,4/28/2016,5:00:00 PM
6962181067,4/28/2016 6:00:00 PM,410,High,4/28/2016,6:00:00 PM
6962181067,4/28/2016 7:00:00 PM,543,High,4/28/2016,7:00:00 PM
6962181067,4/28/2016 8:00:00 PM,134,High,4/28/2016,8:00:00 PM
6962181067,4/28/2016 9:00:00 PM,0,High,4/28/2016,9:00:00 PM
6962181067,4/28/2016 10:00:00 PM,0,High,4/28/2016,10:00:00 PM
6962181067,4/28/2016 11:00:00 PM,0,High,4/28/2016,11:00:00 PM
6962181067,4/29/2016 12:00:00 AM,0,High,4/29/2016,12:00:00 AM
6962181067,4/29/2016 1:00:00 AM,0,High,4/29/2016,1:00:00 AM
6962181067,4/29/2016 2:00:00 AM,0,High,4/29/2016,2:00:00 AM
6962181067,4/29/2016 3:00:00 AM,0,High,4/29/2016,3:00:00 AM
6962181067,4/29/2016 4:00:00 AM,0,High,4/29/2016,4:00:00 AM
6962181067,4/29/2016 5:00:00 AM,0,High,4/29/2016,5:00:00 AM
6962181067,4/29/2016 6:00:00 AM,82,High,4/29/2016,6:00:00 AM
6962181067,4/29/2016 7:00:00 AM,582,High,4/29/2016,7:00:00 AM
6962181067,4/29/2016 8:00:00 AM,649,High,4/29/2016,8:00:00 AM
6962181067,4/29/2016 9:00:00 AM,1162,High,4/29/2016,9:00:00 AM
6962181067,4/29/2016 10:00:00 AM,1345,High,4/29/2016,10:00:00 AM
6962181067,4/29/2016 11:00:00 AM,697,High,4/29/2016,11:00:00 AM
6962181067,4/29/2016 12:00:00 PM,2129,High,4/29/2016,12:00:00 PM
6962181067,4/29/2016 1:00:00 PM,100,High,4/29/2016,1:00:00 PM
6962181067,4/29/2016 2:00:00 PM,89,High,4/29/2016,2:00:00 PM
6962181067,4/29/2016 3:00:00 PM,587,High,4/29/2016,3:00:00 PM
6962181067,4/29/2016 4:00:00 PM,737,High,4/29/2016,4:00:00 PM
6962181067,4/29/2016 5:00:00 PM,526,High,4/29/2016,5:00:00 PM
6962181067,4/29/2016 6:00:00 PM,979,High,4/29/2016,6:00:00 PM
6962181067,4/29/2016 7:00:00 PM,433,High,4/29/2016,7:00:00 PM
6962181067,4/29/2016 8:00:00 PM,560,High,4/29/2016,8:00:00 PM
6962181067,4/29/2016 9:00:00 PM,77,High,4/29/2016,9:00:00 PM
6962181067,4/29/2016 10:00:00 PM,0,High,4/29/2016,10:00:00 PM
6962181067,4/29/2016 11:00:00 PM,28,High,4/29/2016,11:00:00 PM
